"report_id";"tabel";"elemendi_label";"elemendi_nimetus";"vaartus"
1003;"Kasumiaruanne skeem 1";"Müügitulu";"Revenue";"600000.0"
1003;"Lisa: Tööjõukulud";"Töötajate keskmine arv taandatuna täistööajale";"AverageNumberOfEmployeesInFullTimeEquivalentUnits";"6.0"
2003;"Kasumiaruanne skeem 1";"Müügitulu";"Revenue";"150000.0"
2003;"Lisa: Tööjõukulud";"Töötajate keskmine arv taandatuna täistööajale";"AverageNumberOfEmployeesInFullTimeEquivalentUnits";"3.0"
3003;"Kasumiaruanne skeem 1";"Müügitulu";"Revenue";"210000.0"
3003;"Lisa: Tööjõukulud";"Töötajate keskmine arv taandatuna täistööajale";"AverageNumberOfEmployeesInFullTimeEquivalentUnits";"2.0"
4003;"Kasumiaruanne skeem 1";"Müügitulu";"Revenue";"5000000.0"
4003;"Lisa: Tööjõukulud";"Töötajate keskmine arv taandatuna täistööajale";"AverageNumberOfEmployeesInFullTimeEquivalentUnits";"30.0"
5001;"Kasumiaruanne skeem 1";"Müügitulu";"Revenue";"50000.0"
5001;"Lisa: Tööjõukulud";"Töötajate keskmine arv taandatuna täistööajale";"AverageNumberOfEmployeesInFullTimeEquivalentUnits";"0.0"
6001;"Likvideerimiseelne kasumiaruanne (skeem 1)";"Müügitulu";"Revenue";"99999.0"
6001;"Lisa: Tööjõukulud";"Töötajate keskmine arv taandatuna täistööajale";"AverageNumberOfEmployeesInFullTimeEquivalentUnits";"0.0"
7003;"Kasumiaruanne skeem 1";"Müügitulu";"Revenue";"3000000.0"
7003;"Lisa: Tööjõukulud";"Töötajate keskmine arv taandatuna täistööajale";"AverageNumberOfEmployeesInFullTimeEquivalentUnits";"25.0"
